country,country_code,date,cumulative_vaccinations,daily_vaccinations
Trinidad and Tobago,TTO,2022-07-15,1575747.0,252.0
Trinidad and Tobago,TTO,2022-07-16,1575897.0,150.0
Trinidad and Tobago,TTO,2022-07-17,1575912.0,15.0
Trinidad and Tobago,TTO,2022-07-19,1576043.0,131.0
Trinidad and Tobago,TTO,2022-07-20,1576164.0,121.0
Trinidad and Tobago,TTO,2022-07-22,1576433.0,269.0
Trinidad and Tobago,TTO,2022-07-23,1576589.0,156.0
Trinidad and Tobago,TTO,2022-07-26,1576770.0,181.0
Trinidad and Tobago,TTO,2022-07-27,1576917.0,147.0
Trinidad and Tobago,TTO,2022-07-29,1577175.0,258.0
Trinidad and Tobago,TTO,2022-07-30,1577347.0,172.0
Trinidad and Tobago,TTO,2022-07-31,1577355.0,8.0
Trinidad and Tobago,TTO,2022-08-03,1577484.0,129.0
Trinidad and Tobago,TTO,2022-08-04,1577571.0,87.0
Trinidad and Tobago,TTO,2022-08-05,1577672.0,101.0
Trinidad and Tobago,TTO,2022-08-06,1577797.0,125.0
Trinidad and Tobago,TTO,2022-08-09,1577910.0,113.0
Trinidad and Tobago,TTO,2022-08-10,1578027.0,117.0
Trinidad and Tobago,TTO,2022-08-11,1578146.0,119.0
Trinidad and Tobago,TTO,2022-08-12,1578255.0,109.0
Trinidad and Tobago,TTO,2022-08-13,1578401.0,146.0
Trinidad and Tobago,TTO,2022-08-16,1578472.0,71.0
Trinidad and Tobago,TTO,2022-08-17,1578603.0,131.0
Trinidad and Tobago,TTO,2022-08-18,1578710.0,107.0
Trinidad and Tobago,TTO,2022-08-19,1578778.0,68.0
Trinidad and Tobago,TTO,2022-08-20,1578944.0,166.0
Trinidad and Tobago,TTO,2022-08-21,1578956.0,12.0
Trinidad and Tobago,TTO,2022-08-23,1579072.0,116.0
Trinidad and Tobago,TTO,2022-08-24,1579175.0,103.0
Trinidad and Tobago,TTO,2022-08-25,1579280.0,105.0
Trinidad and Tobago,TTO,2022-08-26,1579374.0,94.0
Trinidad and Tobago,TTO,2022-08-28,1579485.0,111.0
Trinidad and Tobago,TTO,2022-08-30,1579605.0,120.0
Trinidad and Tobago,TTO,2022-08-31,1579700.0,95.0
Trinidad and Tobago,TTO,2022-09-02,1579801.0,101.0
Trinidad and Tobago,TTO,2022-09-03,1579898.0,97.0
Trinidad and Tobago,TTO,2022-09-06,1580007.0,109.0
Trinidad and Tobago,TTO,2022-09-07,1580104.0,97.0
Trinidad and Tobago,TTO,2022-09-09,1580262.0,158.0
Trinidad and Tobago,TTO,2022-09-10,1580364.0,102.0
Trinidad and Tobago,TTO,2022-09-13,1580455.0,91.0
Trinidad and Tobago,TTO,2022-09-14,1580529.0,74.0
Trinidad and Tobago,TTO,2022-09-15,1580605.0,76.0
Trinidad and Tobago,TTO,2022-09-16,1580654.0,49.0
Trinidad and Tobago,TTO,2022-09-19,1580718.0,64.0
Trinidad and Tobago,TTO,2022-09-20,1580823.0,105.0
Trinidad and Tobago,TTO,2022-09-21,1580898.0,75.0
Trinidad and Tobago,TTO,2023-12-29,1592148.0,11250.0
Tunisia,TUN,2021-03-12,0.0,0.0
Tunisia,TUN,2021-03-13,743.0,743.0
Tunisia,TUN,2021-03-14,2076.0,1333.0
Tunisia,TUN,2021-03-15,2555.0,479.0
Tunisia,TUN,2021-03-19,6861.0,4306.0
Tunisia,TUN,2021-03-21,12496.0,5635.0
Tunisia,TUN,2021-03-22,18020.0,5524.0
Tunisia,TUN,2021-03-23,22040.0,4020.0
Tunisia,TUN,2021-03-25,32026.0,9986.0
Tunisia,TUN,2021-03-26,38853.0,6827.0
Tunisia,TUN,2021-03-27,44311.0,5458.0
Tunisia,TUN,2021-03-29,53089.0,8778.0
Tunisia,TUN,2021-04-02,70769.0,17680.0
Tunisia,TUN,2021-04-03,80140.0,9371.0
Tunisia,TUN,2021-04-04,88543.0,8403.0
Tunisia,TUN,2021-04-05,98057.0,9514.0
Tunisia,TUN,2021-04-06,104922.0,6865.0
Tunisia,TUN,2021-04-07,112254.0,7332.0
Tunisia,TUN,2021-04-08,124779.0,12525.0
Tunisia,TUN,2021-04-09,130374.0,5595.0
Tunisia,TUN,2021-04-10,142932.0,12558.0
Tunisia,TUN,2021-04-11,154647.0,11715.0
Tunisia,TUN,2021-04-12,166093.0,11446.0
Tunisia,TUN,2021-04-13,175439.0,9346.0
Tunisia,TUN,2021-04-14,183025.0,7586.0
Tunisia,TUN,2021-04-15,191625.0,8600.0
Tunisia,TUN,2021-04-18,225900.0,34275.0
Tunisia,TUN,2021-04-19,239398.0,13498.0
Tunisia,TUN,2021-04-20,252672.0,13274.0
Tunisia,TUN,2021-04-21,265365.0,12693.0
Tunisia,TUN,2021-04-22,279890.0,14525.0
Tunisia,TUN,2021-04-23,293073.0,13183.0
Tunisia,TUN,2021-04-24,306612.0,13539.0
Tunisia,TUN,2021-04-25,320009.0,13397.0
Tunisia,TUN,2021-04-26,333000.0,12991.0
Tunisia,TUN,2021-04-27,345914.0,12914.0
Tunisia,TUN,2021-04-28,358746.0,12832.0
Tunisia,TUN,2021-04-30,372083.0,13337.0
Tunisia,TUN,2021-05-01,400364.0,28281.0
Tunisia,TUN,2021-05-02,415801.0,15437.0
Tunisia,TUN,2021-05-03,424485.0,8684.0
Tunisia,TUN,2021-05-04,432878.0,8393.0
Tunisia,TUN,2021-05-05,444490.0,11612.0
Tunisia,TUN,2021-05-06,457568.0,13078.0
Tunisia,TUN,2021-05-07,478755.0,21187.0
Tunisia,TUN,2021-05-08,499369.0,20614.0
Tunisia,TUN,2021-05-09,518538.0,19169.0
Tunisia,TUN,2021-05-10,537380.0,18842.0
Tunisia,TUN,2021-05-15,570553.0,33173.0
Tunisia,TUN,2021-05-16,599969.0,29416.0
Tunisia,TUN,2021-05-17,628107.0,28138.0
Tunisia,TUN,2021-05-18,656077.0,27970.0
Tunisia,TUN,2021-05-19,684173.0,28096.0
Tunisia,TUN,2021-05-21,738667.0,54494.0
Tunisia,TUN,2021-05-22,765751.0,27084.0
Tunisia,TUN,2021-05-23,788578.0,22827.0
Tunisia,TUN,2021-05-24,809163.0,20585.0
Tunisia,TUN,2021-05-25,831824.0,22661.0
Tunisia,TUN,2021-05-26,853432.0,21608.0
Tunisia,TUN,2021-05-27,875808.0,22376.0
Tunisia,TUN,2021-05-28,899109.0,23301.0
Tunisia,TUN,2021-05-29,922838.0,23729.0
Tunisia,TUN,2021-05-30,942532.0,19694.0
Tunisia,TUN,2021-05-31,958951.0,16419.0
Tunisia,TUN,2021-06-01,983647.0,24696.0
Tunisia,TUN,2021-06-02,1016860.0,33213.0
Tunisia,TUN,2021-06-03,1051796.0,34936.0
Tunisia,TUN,2021-06-04,1088158.0,36362.0
Tunisia,TUN,2021-06-05,1126036.0,37878.0
Tunisia,TUN,2021-06-06,1159924.0,33888.0
Tunisia,TUN,2021-06-07,1192895.0,32971.0
Tunisia,TUN,2021-06-08,1223563.0,30668.0
Tunisia,TUN,2021-06-09,1252125.0,28562.0
Tunisia,TUN,2021-06-10,1274840.0,22715.0
Tunisia,TUN,2021-06-11,1312234.0,37394.0
Tunisia,TUN,2021-06-12,1347889.0,35655.0
Tunisia,TUN,2021-06-13,1381614.0,33725.0
Tunisia,TUN,2021-06-14,1405955.0,24341.0
Tunisia,TUN,2021-06-15,1433269.0,27314.0
Tunisia,TUN,2021-06-16,1459780.0,26511.0
Tunisia,TUN,2021-06-17,1486528.0,26748.0
Tunisia,TUN,2021-06-18,1517895.0,31367.0
Tunisia,TUN,2021-06-19,1551849.0,33954.0
Tunisia,TUN,2021-06-20,1583153.0,31304.0
Tunisia,TUN,2021-06-21,1609651.0,26498.0
Tunisia,TUN,2021-06-22,1636555.0,26904.0
Tunisia,TUN,2021-06-23,1661855.0,25300.0
Tunisia,TUN,2021-06-24,1685739.0,23884.0
Tunisia,TUN,2021-06-25,1705657.0,19918.0
Tunisia,TUN,2021-06-26,1737042.0,31385.0
Tunisia,TUN,2021-06-27,1765231.0,28189.0
Tunisia,TUN,2021-06-28,1793424.0,28193.0
Tunisia,TUN,2021-06-29,1821431.0,28007.0
Tunisia,TUN,2021-06-30,1844651.0,23220.0
Tunisia,TUN,2021-07-01,1881065.0,36414.0
Tunisia,TUN,2021-07-02,1912160.0,31095.0
Tunisia,TUN,2021-07-03,1942431.0,30271.0
Tunisia,TUN,2021-07-04,1972034.0,29603.0
Tunisia,TUN,2021-07-05,1999363.0,27329.0
Tunisia,TUN,2021-07-06,2024789.0,25426.0
Tunisia,TUN,2021-07-07,2052484.0,27695.0
Tunisia,TUN,2021-07-08,2082765.0,30281.0
Tunisia,TUN,2021-07-09,2115739.0,32974.0
Tunisia,TUN,2021-07-10,2138025.0,22286.0
Tunisia,TUN,2021-07-11,2156240.0,18215.0
Tunisia,TUN,2021-07-12,2178211.0,21971.0
Tunisia,TUN,2021-07-13,2206980.0,28769.0
Tunisia,TUN,2021-07-14,2234739.0,27759.0
Tunisia,TUN,2021-07-15,2269301.0,34562.0
Tunisia,TUN,2021-07-16,2304742.0,35441.0
Tunisia,TUN,2021-07-17,2347574.0,42832.0
Tunisia,TUN,2021-07-18,2385176.0,37602.0
Tunisia,TUN,2021-07-19,2420468.0,35292.0
Tunisia,TUN,2021-07-25,2619884.0,199416.0
Tunisia,TUN,2021-07-26,2663438.0,43554.0
Tunisia,TUN,2021-08-02,2934709.0,271271.0
Tunisia,TUN,2021-08-04,3111252.0,176543.0
Tunisia,TUN,2021-08-07,3293114.0,181862.0
Tunisia,TUN,2021-08-08,3392636.0,99522.0
Tunisia,TUN,2021-08-13,4022633.0,629997.0
Tunisia,TUN,2021-08-14,4075678.0,53045.0
Tunisia,TUN,2021-08-16,4690354.0,614676.0
Tunisia,TUN,2021-08-17,4737282.0,46928.0
Tunisia,TUN,2021-08-18,4782139.0,44857.0
Tunisia,TUN,2021-08-19,4834021.0,51882.0
Tunisia,TUN,2021-08-20,4891225.0,57204.0
Tunisia,TUN,2021-08-22,4976655.0,85430.0
Tunisia,TUN,2021-08-23,5022698.0,46043.0
Tunisia,TUN,2021-08-24,5054931.0,32233.0
Tunisia,TUN,2021-08-25,5086071.0,31140.0
Tunisia,TUN,2021-08-26,5134991.0,48920.0
Tunisia,TUN,2021-08-27,5190162.0,55171.0
Tunisia,TUN,2021-08-28,5226944.0,36782.0
Tunisia,TUN,2021-08-29,5635700.0,408756.0
Tunisia,TUN,2021-08-30,5683733.0,48033.0
Tunisia,TUN,2021-09-03,5787680.0,103947.0
Tunisia,TUN,2021-09-04,6165386.0,377706.0
Tunisia,TUN,2021-09-05,6195570.0,30184.0
Tunisia,TUN,2021-09-06,6225628.0,30058.0
Tunisia,TUN,2021-09-07,6257492.0,31864.0
Tunisia,TUN,2021-09-08,6292293.0,34801.0
Tunisia,TUN,2021-09-10,6361355.0,69062.0
Tunisia,TUN,2021-09-11,6789808.0,428453.0
Tunisia,TUN,2021-09-12,6823657.0,33849.0
Tunisia,TUN,2021-09-14,6911801.0,88144.0
Tunisia,TUN,2021-09-15,6960639.0,48838.0
Tunisia,TUN,2021-09-16,7017171.0,56532.0
Tunisia,TUN,2021-09-18,7132375.0,115204.0
Tunisia,TUN,2021-09-19,7174188.0,41813.0
Tunisia,TUN,2021-09-20,7212530.0,38342.0
Tunisia,TUN,2021-09-21,7249413.0,36883.0
Tunisia,TUN,2021-09-22,7297861.0,48448.0
Tunisia,TUN,2021-09-23,7342484.0,44623.0
Tunisia,TUN,2021-09-24,7384667.0,42183.0
Tunisia,TUN,2021-09-25,7425277.0,40610.0
Tunisia,TUN,2021-09-27,7975573.0,550296.0
Tunisia,TUN,2021-09-28,8027352.0,51779.0
Tunisia,TUN,2021-10-01,8122053.0,94701.0
Tunisia,TUN,2021-10-02,8162536.0,40483.0
Tunisia,TUN,2021-10-03,8196113.0,33577.0
Tunisia,TUN,2021-10-04,8242609.0,46496.0
Tunisia,TUN,2021-10-05,8281311.0,38702.0
Tunisia,TUN,2021-10-06,8314588.0,33277.0
Tunisia,TUN,2021-10-07,8344827.0,30239.0
Tunisia,TUN,2021-10-08,8381921.0,37094.0
Tunisia,TUN,2021-10-09,8430811.0,48890.0
Tunisia,TUN,2021-10-10,8471643.0,40832.0
Tunisia,TUN,2021-10-11,8505215.0,33572.0
Tunisia,TUN,2021-10-12,8540640.0,35425.0
Tunisia,TUN,2021-10-13,8579166.0,38526.0
Tunisia,TUN,2021-10-14,8620009.0,40843.0
Tunisia,TUN,2021-10-15,8640525.0,20516.0
Tunisia,TUN,2021-10-16,8678033.0,37508.0
Tunisia,TUN,2021-10-17,8702575.0,24542.0
Tunisia,TUN,2021-10-18,8723626.0,21051.0
Tunisia,TUN,2021-10-19,8747863.0,24237.0
Tunisia,TUN,2021-10-20,8775582.0,27719.0
Tunisia,TUN,2021-10-21,8813253.0,37671.0
Tunisia,TUN,2021-10-22,8854357.0,41104.0
Tunisia,TUN,2021-10-23,8885559.0,31202.0
Tunisia,TUN,2021-10-24,8903687.0,18128.0
Tunisia,TUN,2021-10-25,8956625.0,52938.0
Tunisia,TUN,2021-10-28,9140107.0,183482.0
Tunisia,TUN,2021-10-29,9179487.0,39380.0
Tunisia,TUN,2021-10-30,9253797.0,74310.0
Tunisia,TUN,2021-11-01,9362394.0,108597.0
Tunisia,TUN,2021-11-02,9414932.0,52538.0
Tunisia,TUN,2021-11-03,9457176.0,42244.0
Tunisia,TUN,2021-11-04,9494334.0,37158.0
Tunisia,TUN,2021-11-05,9536221.0,41887.0
Tunisia,TUN,2021-11-06,9560149.0,23928.0
Tunisia,TUN,2021-11-07,9610235.0,50086.0
Tunisia,TUN,2021-11-08,9649452.0,39217.0
Tunisia,TUN,2021-11-09,9689886.0,40434.0
Tunisia,TUN,2021-11-10,9726179.0,36293.0
Tunisia,TUN,2021-11-11,9760917.0,34738.0
Tunisia,TUN,2021-11-12,9791690.0,30773.0
Tunisia,TUN,2021-11-13,9833267.0,41577.0
Tunisia,TUN,2021-11-14,9858069.0,24802.0
Tunisia,TUN,2021-11-15,9896676.0,38607.0
Tunisia,TUN,2021-11-16,9926889.0,30213.0
Tunisia,TUN,2021-11-17,9956934.0,30045.0
Tunisia,TUN,2021-11-18,9977626.0,20692.0
Tunisia,TUN,2021-11-19,10004076.0,26450.0
Tunisia,TUN,2021-11-20,10027032.0,22956.0
Tunisia,TUN,2021-11-22,10228580.0,201548.0
Tunisia,TUN,2021-11-23,10264507.0,35927.0
Tunisia,TUN,2021-11-24,10292254.0,27747.0
Tunisia,TUN,2021-11-25,10337380.0,45126.0
Tunisia,TUN,2021-11-26,10376040.0,38660.0
Tunisia,TUN,2021-11-27,10416390.0,40350.0
Tunisia,TUN,2021-11-28,10447598.0,31208.0
Tunisia,TUN,2021-11-29,10502737.0,55139.0
Tunisia,TUN,2021-11-30,10560342.0,57605.0
Tunisia,TUN,2021-12-01,10595756.0,35414.0
Tunisia,TUN,2021-12-02,10623089.0,27333.0
Tunisia,TUN,2021-12-03,10657092.0,34003.0
Tunisia,TUN,2021-12-04,10692857.0,35765.0
Tunisia,TUN,2021-12-05,10731223.0,38366.0
Tunisia,TUN,2021-12-06,10769174.0,37951.0
Tunisia,TUN,2021-12-07,10812590.0,43416.0
Tunisia,TUN,2021-12-08,10857755.0,45165.0
Tunisia,TUN,2021-12-09,10894050.0,36295.0
Tunisia,TUN,2021-12-10,10937504.0,43454.0
Tunisia,TUN,2021-12-11,10979709.0,42205.0
Tunisia,TUN,2021-12-12,11012280.0,32571.0
Tunisia,TUN,2021-12-13,11057851.0,45571.0
Tunisia,TUN,2021-12-14,11098112.0,40261.0
Tunisia,TUN,2021-12-15,11144463.0,46351.0
Tunisia,TUN,2021-12-16,11184034.0,39571.0
Tunisia,TUN,2021-12-17,11225580.0,41546.0
Tunisia,TUN,2021-12-18,11281851.0,56271.0
Tunisia,TUN,2021-12-19,11327165.0,45314.0
Tunisia,TUN,2021-12-20,11384958.0,57793.0
Tunisia,TUN,2021-12-23,11597734.0,212776.0
Tunisia,TUN,2021-12-24,11647380.0,49646.0
Tunisia,TUN,2021-12-26,11871309.0,223929.0
Tunisia,TUN,2021-12-27,11917120.0,45811.0
Tunisia,TUN,2021-12-28,11979466.0,62346.0
Tunisia,TUN,2021-12-29,12039684.0,60218.0
Tunisia,TUN,2021-12-30,12117984.0,78300.0
Tunisia,TUN,2021-12-31,12156566.0,38582.0
Tunisia,TUN,2022-01-01,12182712.0,26146.0
Tunisia,TUN,2022-01-02,12205879.0,23167.0
Tunisia,TUN,2022-01-04,12301642.0,95763.0
Tunisia,TUN,2022-01-05,12331779.0,30137.0
Tunisia,TUN,2022-01-06,12356422.0,24643.0
Tunisia,TUN,2022-01-07,12376388.0,19966.0
Tunisia,TUN,2022-01-08,12393429.0,17041.0
Tunisia,TUN,2022-01-09,12410869.0,17440.0
Tunisia,TUN,2022-01-10,12427128.0,16259.0
Tunisia,TUN,2022-01-11,12445869.0,18741.0
Tunisia,TUN,2022-01-12,12463191.0,17322.0
Tunisia,TUN,2022-01-13,12479874.0,16683.0
Tunisia,TUN,2022-01-14,12497274.0,17400.0
Tunisia,TUN,2022-01-15,12515433.0,18159.0
Tunisia,TUN,2022-01-16,12535903.0,20470.0
Tunisia,TUN,2022-01-17,12552782.0,16879.0
Tunisia,TUN,2022-01-18,12573385.0,20603.0
Tunisia,TUN,2022-01-19,12592621.0,19236.0
Tunisia,TUN,2022-01-21,12654706.0,62085.0
Tunisia,TUN,2022-01-22,12672586.0,17880.0
Tunisia,TUN,2022-01-23,12684824.0,12238.0
Tunisia,TUN,2022-01-24,12698232.0,13408.0
Tunisia,TUN,2022-01-25,12706499.0,8267.0
Tunisia,TUN,2022-01-26,12713783.0,7284.0
Tunisia,TUN,2022-01-27,12722944.0,9161.0
Tunisia,TUN,2022-01-28,12731605.0,8661.0
Tunisia,TUN,2022-01-29,12740062.0,8457.0
Tunisia,TUN,2022-01-30,12748822.0,8760.0
Tunisia,TUN,2022-01-31,12757250.0,8428.0
Tunisia,TUN,2022-02-01,12788767.0,31517.0
Tunisia,TUN,2022-02-02,12791490.0,2723.0
Tunisia,TUN,2022-02-03,12797534.0,6044.0
Tunisia,TUN,2022-02-04,12803714.0,6180.0
Tunisia,TUN,2022-02-05,12810015.0,6301.0
Tunisia,TUN,2022-02-06,12816347.0,6332.0
Tunisia,TUN,2022-02-07,12822908.0,6561.0
Tunisia,TUN,2022-02-08,12829466.0,6558.0
Tunisia,TUN,2022-02-09,12837339.0,7873.0
Tunisia,TUN,2022-02-10,12847352.0,10013.0
Tunisia,TUN,2022-02-11,12858134.0,10782.0
Tunisia,TUN,2022-02-12,12867598.0,9464.0
Tunisia,TUN,2022-02-13,12874885.0,7287.0
Tunisia,TUN,2022-02-14,12882887.0,8002.0
Tunisia,TUN,2022-02-15,12892198.0,9311.0
Tunisia,TUN,2022-02-17,12904394.0,12196.0
Tunisia,TUN,2022-02-18,12910304.0,5910.0
Tunisia,TUN,2022-02-19,12916199.0,5895.0
Tunisia,TUN,2022-02-20,12921507.0,5308.0
Tunisia,TUN,2022-02-21,12926331.0,4824.0
Tunisia,TUN,2022-02-22,12964961.0,38630.0
Tunisia,TUN,2022-02-23,12973815.0,8854.0
Tunisia,TUN,2022-02-24,12978485.0,4670.0
Tunisia,TUN,2022-02-25,12985614.0,7129.0
Tunisia,TUN,2022-02-26,12987004.0,1390.0
Tunisia,TUN,2022-02-27,12990212.0,3208.0
Tunisia,TUN,2022-02-28,12993306.0,3094.0
Tunisia,TUN,2022-03-02,12998954.0,5648.0
Tunisia,TUN,2022-03-03,13002063.0,3109.0
Tunisia,TUN,2022-03-04,13005232.0,3169.0
Tunisia,TUN,2022-03-05,13007862.0,2630.0
Tunisia,TUN,2022-03-06,13010053.0,2191.0
Tunisia,TUN,2022-03-08,13014472.0,4419.0
Tunisia,TUN,2022-03-09,13017226.0,2754.0
Tunisia,TUN,2022-03-10,13018888.0,1662.0
Tunisia,TUN,2022-03-14,13025166.0,6278.0
Tunisia,TUN,2022-03-21,13037269.0,12103.0
Tunisia,TUN,2022-03-28,13049848.0,12579.0
Tunisia,TUN,2022-04-04,13058621.0,8773.0
Tunisia,TUN,2022-04-11,13062714.0,4093.0
Tunisia,TUN,2022-04-18,13073517.0,10803.0
Tunisia,TUN,2022-04-25,13118962.0,45445.0
Tunisia,TUN,2022-05-04,13133590.0,14628.0
Tunisia,TUN,2022-09-13,13141597.0,8007.0
Tunisia,TUN,2022-09-20,13143889.0,2292.0
Tunisia,TUN,2022-09-28,13146062.0,2173.0
Tunisia,TUN,2022-10-04,13147985.0,1923.0
Tunisia,TUN,2022-10-11,13149434.0,1449.0
Tunisia,TUN,2022-10-18,13150936.0,1502.0
Tunisia,TUN,2022-11-01,13154159.0,3223.0
Tunisia,TUN,2022-11-08,13155275.0,1116.0
Tunisia,TUN,2022-11-29,13170075.0,14800.0
Tunisia,TUN,2022-12-20,13172572.0,2497.0
Tunisia,TUN,2023-01-03,13241221.0,68649.0
Tunisia,TUN,2023-01-16,13241985.0,764.0
Tunisia,TUN,2023-01-17,13242623.0,638.0
Tunisia,TUN,2023-01-24,13243018.0,395.0
Tunisia,TUN,2023-02-07,13243659.0,641.0
Tunisia,TUN,2023-02-14,13243761.0,102.0
Tunisia,TUN,2023-02-21,13244083.0,322.0
Tunisia,TUN,2023-02-28,13244353.0,270.0
Tunisia,TUN,2023-03-07,13244621.0,268.0
Tunisia,TUN,2023-03-21,13245437.0,816.0
Tunisia,TUN,2023-03-28,13246378.0,941.0
Tunisia,TUN,2023-04-04,13247012.0,634.0
Tunisia,TUN,2023-04-09,13247807.0,795.0
Tunisia,TUN,2023-04-18,13248207.0,400.0
Tunisia,TUN,2023-04-30,13248384.0,177.0
Tunisia,TUN,2023-05-03,13248846.0,462.0
Tunisia,TUN,2023-05-09,13249161.0,315.0
Tunisia,TUN,2023-05-16,13249798.0,637.0
Tunisia,TUN,2023-05-23,13251715.0,1917.0
Tunisia,TUN,2023-05-30,13252435.0,720.0
Tunisia,TUN,2023-06-06,13252802.0,367.0
Tunisia,TUN,2023-06-13,13253094.0,292.0
Tunisia,TUN,2023-06-20,13253317.0,223.0
Tunisia,TUN,2023-12-31,16553338.0,3300021.0
Turkey,TUR,2021-01-13,0.0,0.0
Turkey,TUR,2021-01-14,279452.0,279452.0
Turkey,TUR,2021-01-15,616652.0,337200.0
Turkey,TUR,2021-01-16,676903.0,60251.0
Turkey,TUR,2021-01-17,706451.0,29548.0
Turkey,TUR,2021-01-18,832412.0,125961.0
Turkey,TUR,2021-01-19,950635.0,118223.0
Turkey,TUR,2021-01-20,1052493.0,101858.0
Turkey,TUR,2021-01-21,1120258.0,67765.0
Turkey,TUR,2021-01-22,1202212.0,81954.0
Turkey,TUR,2021-01-23,1226883.0,24671.0
Turkey,TUR,2021-01-24,1244653.0,17770.0
Turkey,TUR,2021-01-25,1302753.0,58100.0
Turkey,TUR,2021-01-26,1410273.0,107520.0
Turkey,TUR,2021-01-27,1522580.0,112307.0
Turkey,TUR,2021-01-28,1697575.0,174995.0
Turkey,TUR,2021-01-29,1928351.0,230776.0
Turkey,TUR,2021-01-30,1960860.0,32509.0
Turkey,TUR,2021-01-31,1986237.0,25377.0
Turkey,TUR,2021-02-01,2136299.0,150062.0
Turkey,TUR,2021-02-02,2229233.0,92934.0
Turkey,TUR,2021-02-03,2343280.0,114047.0
Turkey,TUR,2021-02-04,2500806.0,157526.0
Turkey,TUR,2021-02-05,2559802.0,58996.0
Turkey,TUR,2021-02-06,2601717.0,41915.0
Turkey,TUR,2021-02-07,2610496.0,8779.0
Turkey,TUR,2021-02-08,2664203.0,53707.0
Turkey,TUR,2021-02-09,2732709.0,68506.0
Turkey,TUR,2021-02-10,2795116.0,62407.0
Turkey,TUR,2021-02-11,2846125.0,51009.0
Turkey,TUR,2021-02-12,3404354.0,558229.0
Turkey,TUR,2021-02-13,3709896.0,305542.0
Turkey,TUR,2021-02-14,3825101.0,115205.0
Turkey,TUR,2021-02-15,4182027.0,356926.0
Turkey,TUR,2021-02-16,4630784.0,448757.0
Turkey,TUR,2021-02-17,5223602.0,592818.0
Turkey,TUR,2021-02-18,5895295.0,671693.0
Turkey,TUR,2021-02-19,6361699.0,466404.0
Turkey,TUR,2021-02-20,6533510.0,171811.0
Turkey,TUR,2021-02-21,6571830.0,38320.0
Turkey,TUR,2021-02-22,6837302.0,265472.0
Turkey,TUR,2021-02-23,7289498.0,452196.0
Turkey,TUR,2021-02-24,7619695.0,330197.0
Turkey,TUR,2021-02-25,7979726.0,360031.0
Turkey,TUR,2021-02-26,8298805.0,319079.0
Turkey,TUR,2021-02-27,8514775.0,215970.0
Turkey,TUR,2021-02-28,8547875.0,33100.0
Turkey,TUR,2021-03-01,8774718.0,226843.0
Turkey,TUR,2021-03-02,9073640.0,298922.0
Turkey,TUR,2021-03-03,9317546.0,243906.0
Turkey,TUR,2021-03-04,9560038.0,242492.0
Turkey,TUR,2021-03-05,9756289.0,196251.0
Turkey,TUR,2021-03-06,9883607.0,127318.0
Turkey,TUR,2021-03-07,9917348.0,33741.0
Turkey,TUR,2021-03-08,10001980.0,84632.0
Turkey,TUR,2021-03-09,10222994.0,221014.0
Turkey,TUR,2021-03-10,10360283.0,137289.0
Turkey,TUR,2021-03-11,10502494.0,142211.0
Turkey,TUR,2021-03-12,10742277.0,239783.0
Turkey,TUR,2021-03-13,10923284.0,181007.0
Turkey,TUR,2021-03-14,10992095.0,68811.0
Turkey,TUR,2021-03-15,11261612.0,269517.0
Turkey,TUR,2021-03-16,11696296.0,434684.0
Turkey,TUR,2021-03-17,12142245.0,445949.0
Turkey,TUR,2021-03-18,12431482.0,289237.0
Turkey,TUR,2021-03-19,12844577.0,413095.0
Turkey,TUR,2021-03-20,13029754.0,185177.0
Turkey,TUR,2021-03-21,13057722.0,27968.0
Turkey,TUR,2021-03-22,13265952.0,208230.0
Turkey,TUR,2021-03-23,13589167.0,323215.0
Turkey,TUR,2021-03-24,13969867.0,380700.0
Turkey,TUR,2021-03-25,14227410.0,257543.0
Turkey,TUR,2021-03-26,14491247.0,263837.0
Turkey,TUR,2021-03-27,14652659.0,161412.0
Turkey,TUR,2021-03-29,14949260.0,296601.0
Turkey,TUR,2021-03-30,15301462.0,352202.0
Turkey,TUR,2021-03-31,15834787.0,533325.0
Turkey,TUR,2021-04-01,16148683.0,313896.0
Turkey,TUR,2021-04-02,16317170.0,168487.0
Turkey,TUR,2021-04-03,16602919.0,285749.0
Turkey,TUR,2021-04-04,16683067.0,80148.0
Turkey,TUR,2021-04-05,16993574.0,310507.0
Turkey,TUR,2021-04-06,17367876.0,374302.0
Turkey,TUR,2021-04-07,17704888.0,337012.0
Turkey,TUR,2021-04-08,18089784.0,384896.0
Turkey,TUR,2021-04-09,18320384.0,230600.0
Turkey,TUR,2021-04-10,18445354.0,124970.0
Turkey,TUR,2021-04-11,18494796.0,49442.0
Turkey,TUR,2021-04-12,18728978.0,234182.0
Turkey,TUR,2021-04-13,19062758.0,333780.0
Turkey,TUR,2021-04-14,19272676.0,209918.0
Turkey,TUR,2021-04-15,19445268.0,172592.0
Turkey,TUR,2021-04-16,19811774.0,366506.0
Turkey,TUR,2021-04-17,19937360.0,125586.0
Turkey,TUR,2021-04-18,19970216.0,32856.0
Turkey,TUR,2021-04-19,20075504.0,105288.0
Turkey,TUR,2021-04-20,20283228.0,207724.0
Turkey,TUR,2021-04-21,20477684.0,194456.0
Turkey,TUR,2021-04-22,20728976.0,251292.0
Turkey,TUR,2021-04-23,20887428.0,158452.0
Turkey,TUR,2021-04-24,21068404.0,180976.0
Turkey,TUR,2021-04-25,21130964.0,62560.0
Turkey,TUR,2021-04-26,21394784.0,263820.0
